gene_name,slope_MIA,slope_saline,slope_divergence,R2_MIA,R2_saline,R2_divergence
Ufl1,-0.004056366529603268,-0.00017756364790954375,-0.0038788028816937243,0.013176908976432089,6.493609810631629e-05,
Ufm1,0.02036115773267763,0.01049035878454092,0.009870798948136712,0.6607259479503019,0.38589410215400155,
Ufsp1,0.05522506110433885,0.03242864563909008,0.02279641546524877,0.9748373698239444,0.7312008912992932,
Ufsp2,-0.003065249660474528,-0.008537971526794837,0.005472721866320309,0.0701090208072187,0.26592128424234307,
Ugcg,0.01158195387638414,0.018827618359880807,-0.007245664483496667,0.46263018786566734,0.5340145592810053,
Ugdh,-0.023307485851381916,-0.032374918379050065,0.009067432527668149,0.3810341820163219,0.9196258831834047,
Uggt1,-0.013004498347931876,-0.012920101116494482,-8.43972314373935e-05,0.229359206653992,0.47222433209194725,
Uggt2,0.01863081304828385,0.019963448232577806,-0.0013326351842939572,0.0556692743656273,0.12775066224931386,
Ugp2,0.031324688411282345,0.02346427882861624,0.007860409582666105,0.7474181274721874,0.3000036077254121,
Ugt1a1,0.0007943769486734247,-0.00045164016002337287,0.0012460171086967975,0.6131530430654286,0.21976793480293566,
Ugt1a10,0.0,0.0,0.0,1.0,1.0,
Ugt1a2,0.0022510651457131018,0.0019736941867625414,0.0002773709589505603,0.9280298534412056,0.9285122227973398,
Ugt1a5,0.00016696251992616976,0.0,0.00016696251992616976,0.9234972677595629,1.0,
Ugt1a6a,0.014541260475763708,0.01476803475673571,-0.00022677428097200164,0.29864802925271716,0.9294084805652347,
Ugt1a6b,0.0006455769194618419,-0.0009212065195948309,0.0015667834390566727,0.0009507428715169741,0.00467119596840071,
Ugt1a7c,0.004037726233713444,0.005747766401051982,-0.0017100401673385383,0.5380100577894291,0.753589161654311,
Ugt1a9,0.0,0.0,0.0,1.0,1.0,
Ugt2a1,0.0009486619084797884,0.0,0.0009486619084797884,0.9234972677595629,1.0,
Ugt2a2,0.0,0.0,0.0,1.0,1.0,
Ugt2a3,0.0,0.0,0.0,1.0,1.0,
Ugt2b1,0.00016696251992616976,0.0,0.00016696251992616976,0.9234972677595629,1.0,
Ugt2b34,-0.0006378720065988709,-0.0012264366607298083,0.0005885646541309374,0.2677595628415299,0.29959644764956717,
Ugt2b35,0.0,-0.0001158234412900215,0.0001158234412900215,1.0,0.025251411557428938,
Ugt2b36,-0.00029549498335508913,0.00013606717955606427,-0.0004315621629111534,0.1525982676533264,0.06632970882200018,
Ugt2b37,-8.20155391727548e-05,0.0,-8.20155391727548e-05,0.13661202185792354,1.0,
Ugt2b38,-0.0004359300270764627,0.0,-0.0004359300270764627,0.26775956284153024,1.0,
Ugt2b5,-0.0002515321933997923,0.0008134980025357102,-0.0010650301959355024,0.17070196162305018,0.6509775055664597,
Ugt3a1,9.135394038143802e-05,0.000189824217999275,-9.847027761783697e-05,0.023851264434153974,0.05475854199147834,
Ugt3a2,-0.00016533977659901084,0.0,-0.00016533977659901084,0.26775956284153013,1.0,
Ugt8a,-0.012014729250670179,-0.026956107194630572,0.014941377943960393,0.18656789736238644,0.4805142542449725,
Uhmk1,0.006009090274429306,0.004332233368473756,0.0016768569059555493,0.029276704862695624,0.08116196325500502,
Uhrf1,-0.14779419510135403,-0.16224517919138903,0.014450984090035007,0.710767190107435,0.9588466452374007,
Uhrf1bp1,-0.016185435951375542,-0.015154055818240976,-0.001031380133134566,0.32055369457466676,0.5665914166716468,
Uhrf1bp1l,0.0028931124362050233,0.009837292496883785,-0.006944180060678762,0.006325133640630254,0.10221022881096309,
Uhrf2,-0.02277888348036082,-0.03231371068049531,0.009534827200134488,0.7876014317428267,0.9444230359031195,
Uimc1,-0.005350278459798474,-0.01875912668468058,0.013408848224882107,0.011880782521955902,0.2761045670937745,
Ulbp1,0.0,0.0,0.0,1.0,1.0,
Ulk1,-0.004943920602880006,-0.007478110705815686,0.0025341901029356795,0.04433154958760799,0.11096586188888491,
Ulk2,0.03205512831054029,0.034034232033151826,-0.001979103722611536,0.3408312433908983,0.7053535980790722,
Ulk3,0.019435680425827065,0.01844396450301905,0.0009917159228080147,0.3558184577022948,0.5796860374208861,
Ulk4,-0.012326479303062073,-0.011100884974807115,-0.001225594328254958,0.23464442347227743,0.508867917512086,
Umod,0.0,0.00014490644525467995,-0.00014490644525467995,1.0,0.3034346250261263,
Umodl1,0.010728078787221453,0.0035895243426307464,0.007138554444590706,0.8400116374167658,0.6775866988117004,
Umps,-0.028714007852873785,-0.046522093169281846,0.01780808531640806,0.49447029694397815,0.7301203792297988,
Unc119,-0.01992100320275547,-0.016546604927482438,-0.0033743982752730307,0.32702345262148147,0.6108855322153018,
Unc119b,-0.050106573462167646,-0.06555178700261445,0.015445213540446805,0.7456342369688691,0.9009039196018566,
Unc13a,0.06905707721166572,0.07154794120930186,-0.0024908639976361363,0.48037244590587314,0.722059143764728,
Unc13b,-0.015000636327354511,-0.029792376020332745,0.014791739692978234,0.16285636857816932,0.8611493923865317,
Unc13c,0.07438275285858237,0.0887342240718164,-0.014351471213234032,0.6402147370173841,0.8162351224103521,
Unc13d,-0.015028218388741684,-0.015791075123754477,0.0007628567350127929,0.5843054259879208,0.5273663535497537,
Unc45a,0.008599596984490886,0.0063059166814943635,0.002293680302996522,0.2882695537266867,0.2049144119589703,
Unc45b,0.03288692163033386,0.036076180130761755,-0.003189258500427894,0.8075541979766765,0.9434535940026135,
Unc50,0.004754305545140563,-0.009356097816359413,0.014110403361499976,0.04750430143358164,0.3542810216115807,
Unc5a,0.032772074885158965,0.05119981339721188,-0.018427738512052913,0.11553549547400987,0.3399504420975017,
Unc5b,-0.06427851243619895,-0.06375959744170354,-0.0005189149944954119,0.8945265541541401,0.8723732093112558,
Unc5c,0.060790678994535816,0.06508644923357684,-0.004295770239041027,0.8749487416770794,0.6654019329363708,
Unc5cl,-0.0020658179241567353,0.0009614287128023528,-0.003027246636959088,0.059956645949464926,0.577522300409804,
Unc5d,0.05077362586401715,0.07700182738185878,-0.026228201517841623,0.18098334979306152,0.334462525439596,
Unc79,0.028234575751950083,0.024265389902403605,0.003969185849546478,0.2295250029777135,0.2681335975001702,
Unc80,0.11106947892516142,0.11187011941301951,-0.0008006404878580925,0.7615841859768717,0.9237105273703363,
Unc93a,0.008012923110471241,0.010735641293985996,-0.0027227181835147544,0.7036279493266651,0.974313364764508,
Unc93b1,-0.0007888038623635485,0.00012454552787089442,-0.000913349390234443,0.010568037023390375,2.61497355996676e-05,
Uncx,-0.15391263920977646,-0.17123228782214095,0.017319648612364485,0.6726490315833982,0.7645465488124937,
Ung,-0.08576018442716435,-0.11616245744853401,0.030402273021369663,0.6710883733836015,0.9045583094401654,
Unk,-0.03748006214061339,-0.030581240722939447,-0.0068988214176739435,0.4929735588508046,0.8804743655253865,
Unkl,0.006415193565943889,0.012641534430463244,-0.006226340864519355,0.10916143413160029,0.29580919841588116,
Uox,0.006299862771401096,0.005460507476617904,0.0008393552947831917,0.9506666970573995,0.9131730279615977,
Upb1,0.014321417451571887,0.0133799223568041,0.0009414950947677862,0.9992268854279732,0.8994221527566431,
Upf1,-0.024832384860038328,-0.031542205750180866,0.006709820890142538,0.570990963528031,0.9445473107243628,
Upf2,-0.02190403874178919,-0.03486313900059719,0.012959100258808,0.3259507266163566,0.7300593627614679,
Upf3a,-0.0028388509496692976,-0.013394404953394057,0.010555554003724758,0.025102509248313476,0.7166688028746113,
Upf3b,-0.013922071278947323,-0.020915237269469953,0.00699316599052263,0.06514761058388263,0.31555306735046496,
Upk1a,0.0014132531791558429,-0.0002778845909294117,0.0016911377700852546,0.0022783595902364784,0.00036142202399269685,
Upk1b,-0.04424693371910091,-0.031666133475286615,-0.012580800243814298,0.2921157310727157,0.2191703930720006,
Upk2,-0.0009527914949052557,-0.0033594559025072056,0.00240666440760195,0.18504612161094547,0.6530001782140022,
Upk3a,0.00731488003469535,0.0057287942199642445,0.0015860858147311056,0.44087562398072355,0.7604556041446222,
Upk3b,-0.004024092919654761,-0.006061039793597939,0.002036946873943178,0.30120041498649175,0.48905681562127545,
Upk3bl,-0.0237447615723652,-0.014237704781292508,-0.009507056791072692,0.27925208227411324,0.2931076288743787,
Upp1,-0.040697431362722004,-0.024622546232825844,-0.01607488512989616,0.2359036224836546,0.436175468578176,
Upp2,0.035648201688322466,0.030779333578521573,0.0048688681098008925,0.6187749595351202,0.6475436525812348,
Uprt,-0.013193586654753465,-0.007223297785656997,-0.005970288869096468,0.2898010604515332,0.7293050692131122,
Uqcc1,0.004533802481801857,-0.0033975864707683568,0.007931388952570215,0.07557354163887064,0.2048735896107855,
Uqcc2,0.004388869031203884,-0.007686966668871295,0.012075835700075178,0.005843864944664934,0.07281232483814992,
Uqcr10,0.00603682960256325,-0.0001838838340658659,0.006220713436629116,0.007835599029914042,2.3335577281291542e-05,
Uqcr11,-0.00629572754748497,-0.01702282221437444,0.010727094666889469,0.02038424110951087,0.1864592596091028,
Uqcrb,0.005019039443131867,-0.013046064467760734,0.0180651039108926,0.00875454648555396,0.20474665972074269,
Uqcrc1,-0.009714965382143281,-0.006386393419640931,-0.00332857196250235,0.06275208082069561,0.04088470758501839,
Uqcrc2,0.005199530629374229,0.001383400015819454,0.0038161306135547747,0.08557902245447002,0.020876950496101387,
Uqcrfs1,0.006135928120254559,-0.0033129318824982345,0.009448860002752793,0.034221175198985376,0.26315276522618203,
Uqcrh,0.008105766865488175,-0.009442201688466116,0.01754796855395429,0.3773654305659043,0.27753345028814347,
Uqcrq,-0.005748255988942812,-0.00947006536463956,0.0037218093756967476,0.006867888440262093,0.037781814467089725,
Urad,0.00016696251992616976,0.0,0.00016696251992616976,0.9234972677595629,1.0,
Urah,0.0035517460463874353,0.0015201582848737578,0.0020315877615136773,0.6875464590664613,0.11541033850145666,
Urb1,-0.011022060984456539,-0.024843851672858238,0.013821790688401699,0.38915638268866404,0.8071918923657163,
Urb2,-0.008240646851068536,-0.020277871206839573,0.012037224355771037,0.31316222423076634,0.8097532198581987,
Urgcp,0.014487141294971712,0.014319261989375765,0.0001678793055959471,0.1456488462006329,0.3715693730142061,
Uri1,0.010482801072921866,-0.0022242035712201104,0.012707004644141977,0.6745942449607185,0.2718923479126537,
Urm1,0.0035350361700814373,0.0004022501336511738,0.0031327860364302636,0.008092771726043613,0.00024835933325384474,
Uroc1,-0.0004925366560311655,-2.1049524913409466e-05,-0.000471487131117756,0.06579896072007141,0.0009119613020903694,
Urod,-0.039764820074234306,-0.04907149851816277,0.009306678443928462,0.6559727830478208,0.8993235480668007,
Uros,0.010705945788930749,-0.002721179561640817,0.013427125350571566,0.08324398877596695,0.021956138135504455,
Usb1,-0.01918969205997804,-0.02424415823921729,0.005054466179239249,0.457249378038893,0.7066260647301105,
Use1,0.014388935803299729,0.011628132254945614,0.0027608035483541148,0.11771139850859624,0.11699616025751125,
Usf1,-0.009882513704019134,-0.014885500297392265,0.005002986593373131,0.38166258118691454,0.7093112600747422,
Usf2,-0.019133286197316565,-0.017959436100451958,-0.0011738500968646072,0.4352408595729508,0.3795447750680041,
Ush1c,-0.015838621450145633,-0.020700834009035336,0.004862212558889703,0.2508529558831727,0.8326520035874924,
Ush1g,0.009319430703054415,0.005995922344828168,0.0033235083582262475,0.9520538939445626,0.9731590908591496,
Ush2a,-0.008292538692564657,-0.006341580091390082,-0.0019509586011745754,0.30095235697588496,0.9585432548835864,
Ushbp1,-0.0032517975990506488,0.0013876938028693374,-0.004639491401919986,0.02460976103994328,0.011093215793805511,
Usmg5,0.05139186463471521,0.02902389192411036,0.022367972710604853,0.9656849720235112,0.8502489496313217,
Uso1,-0.008771279223695697,-0.01317327743561804,0.004401998211922343,0.6575217601701688,0.9137985481365742,
Usp1,-0.07339733691627502,-0.08038054883614507,0.006983211919870044,0.5002127628048358,0.7627421973585577,
Usp10,-0.02455210586170226,-0.023939702775865514,-0.0006124030858367449,0.688217862542845,0.8040522553943191,
Usp11,-0.007855405211489095,-0.019580648441816756,0.011725243230327661,0.1355824660079853,0.8209734495835237,
Usp12,0.02300647646194664,0.023267721303045927,-0.0002612448410992882,0.7423573980444547,0.9965632991125025,
Usp13,0.012638328817053925,0.02509756632021549,-0.012459237503161566,0.939894263741482,0.6524009912528907,
Usp14,0.02486899288188162,0.01718874861906252,0.007680244262819099,0.9276403877117827,0.6181258779557735,
Usp15,0.0187895077027814,0.012896639662061638,0.005892868040719762,0.4187416018168719,0.21515144227866456,
Usp16,0.023105748019276562,0.012652836896044965,0.010452911123231597,0.3944656265998365,0.2554078436011681,
Usp17la,8.624910946007381e-05,0.0,8.624910946007381e-05,0.2682451925013991,1.0,
Usp17lb,0.0,0.0,0.0,1.0,1.0,
Usp17lc,0.0,0.0,0.0,1.0,1.0,
Usp17ld,0.0,0.0,0.0,1.0,1.0,
Usp17le,0.00030612845074841935,0.0,0.00030612845074841935,0.9234972677595629,1.0,
Usp18,0.006840285574944436,0.019744355213288472,-0.012904069638344036,0.12415868884929415,0.5649514917070957,
Usp19,-0.015474148907837383,-0.01985500221563757,0.004380853307800187,0.23204176657869724,0.9578603399499707,
Usp2,0.04578304796900254,0.049001035748170794,-0.0032179877791682562,0.8889159473615726,0.7914808862321401,
Usp20,0.029495973765940608,0.031239481942676593,-0.0017435081767359847,0.5303367244348213,0.7770659694871456,
Usp21,-0.023401702703297396,-0.03732060536531375,0.013918902662016355,0.7872434439909853,0.9758925539448489,
Usp22,0.02645123692781789,0.0348887425626693,-0.008437505634851409,0.38183520565167384,0.7462125190353388,
Usp24,0.007980226461220348,0.002847465816515575,0.005132760644704773,0.26316809769315364,0.15452626238408929,
Usp25,-0.03795002669963248,-0.04141541771582145,0.003465391016188965,0.42842705037264106,0.750244544582472,
Usp26,6.885471874617349e-05,-0.0007700770283063253,0.0008389317470524988,0.018465042435591994,0.21969905232621845,
Usp27x,0.02359622019631737,0.020822722569387036,0.002773497626930334,0.3541467284430776,0.7512158069030394,
Usp28,-0.00707447994163514,-0.02209700844823263,0.01502252850659749,0.09004266728989241,0.6585375124758425,
Usp29,0.029542894266235877,0.02704442391337539,0.0024984703528604865,0.2433465768713885,0.2574310325194633,
Usp3,-0.04387455338088501,-0.047505006760961505,0.003630453380076497,0.777496982440206,0.9558504111708629,
Usp30,-0.005030980471147227,-0.0016298110138919315,-0.0034011694572552956,0.4085515361879971,0.05173364242316392,
Usp31,0.0146535778514686,0.013070464180182177,0.0015831136712864229,0.560663501633923,0.7452713594982674,
Usp32,0.027314379880215657,0.024473557425883818,0.0028408224543318393,0.5195031761858401,0.5321489263999272,
Usp33,0.03199325090513947,0.030189586751738173,0.0018036641534012986,0.49550268975573764,0.6193073033183512,
Usp34,0.017103576997962968,0.02601140904959846,-0.008907832051635492,0.37532826607707837,0.5983281506862513,
Usp35,0.02639491153198444,0.02543566102511803,0.0009592505068664083,0.39533300209857347,0.3643781373473457,
Usp36,0.00471913126077828,-0.007375391540322634,0.012094522801100915,0.09378887805811553,0.5466897310889518,
Usp37,-0.024100421395047308,-0.03635029502559517,0.012249873630547862,0.3694945619693436,0.8492683952380347,
Usp38,-0.0017824576915055636,-0.01150467569618507,0.009722218004679506,0.10851820915222687,0.6528108535618496,
Usp39,-0.033475040770756526,-0.042319425351214295,0.008844384580457769,0.7118974623917056,0.8730208234168396,
Usp4,-0.003502289895636278,-0.006918057323436014,0.0034157674277997363,0.5299528591929156,0.9409869516017576,
Usp40,-0.0175631418322762,-0.033334385103086006,0.015771243270809806,0.1280903222624289,0.6968406285755135,
Usp42,-0.012935796252062442,-0.01877565387803802,0.005839857625975579,0.46106141738709505,0.8567040605701963,
Usp43,0.14292347465682786,0.147787689235157,-0.00486421457832914,0.6129988015551338,0.9125107360840453,
Usp44,-0.08758239689503171,-0.09750873826207239,0.00992634136704068,0.5018970132990871,0.6864303466315256,
Usp45,-0.008775719095129114,-0.01796521814574685,0.009189499050617736,0.04014662909893585,0.3219739402800996,
Usp46,0.028250361027596694,0.033931285737510246,-0.005680924709913552,0.7276907504332208,0.9090570833193278,
Usp47,-0.012486745720918888,-0.011090723568226303,-0.0013960221526925845,0.5747733009346425,0.6633214859021941,
Usp48,0.010713153301617557,0.004033394121481139,0.0066797591801364175,0.17709048555026263,0.15009385795810926,
Usp49,-0.04843049521980169,-0.04916239696631509,0.0007319017465133998,0.9464605070919142,0.9444812104448235,
Usp5,0.002640541442415932,0.0043531450330442,-0.0017126035906282681,0.1325665534917969,0.33142879747292986,
Usp50,0.0020505981181785666,-9.951852561535452e-05,0.002150116643793921,0.5924167606284374,0.02576562975518304,
Usp51,-0.0360214766803509,-0.044008886541194094,0.007987409860843196,0.6077119131062325,0.699399370387024,
Usp53,0.028836646111169338,0.029138275637841587,-0.00030162952667224865,0.6909174972483575,0.7854417438737981,
Usp54,-0.016187056460462916,-0.024682614141926514,0.008495557681463598,0.16769283963864978,0.6284829779333765,
